id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
201614,Caroline Garcia,0.06451612903225806,0.03225806451612903,0.5609756097560976,0,0.25,0.33333333333333337,1,0,0,0
211533,Jelena Ostapenko,0.030927835051546393,0.1134020618556701,0.5882352941176471,0.7,0.4166666666666667,0.5,1,0,0,0
202427,Johanna Konta,0.04745166959578207,0.03690685413005272,0.5931758530183727,0.5629139072847682,0.5915492957746479,0.42307692307692313,9,2,1,0
211107,Katie Boulter,0.045454545454545456,0.07954545454545454,0.6170212765957447,0.75,0.5833333333333334,0.4285714285714286,1,0,0,0
215018,Destanee Aiava,0.0,0.019230769230769232,0.46153846153846156,0,0.5454545454545454,0.5,1,0,0,0
203533,Anna Karolina Schmiedlova,0.012195121951219513,0.024390243902439025,0.6031746031746031,0,0.14285714285714285,0.4444444444444444,1,0,0,0
215219,Kaja Juvan,0.02564102564102564,0.02564102564102564,0.7272727272727273,0.6,0.375,0.25,1,0,0,0
206349,Mayo Hibi,0.0,0.0,0.47058823529411764,0,0.25,0.33333333333333337,1,0,0,0
201693,Timea Babos,0.02666666666666667,0.06666666666666667,0.6904761904761905,0.8333333333333334,0.42857142857142855,0.5,1,0,0,0
201492,Andrea Petkovic,0.0,0.10638297872340426,0.52,1.0,0.375,0.19999999999999996,1,0,0,0
215992,Whitney Osuigwe,0.047619047619047616,0.19047619047619047,0.3333333333333333,0,0.2222222222222222,0.6666666666666667,1,0,0,0
203564,Chloe Paquet,0.04,0.07,0.6949152542372882,0.7777777777777778,0.7142857142857143,0.06666666666666665,1,0,0,0
201512,Monica Niculescu,0.014084507042253521,0.014084507042253521,0.48,0.9166666666666666,0.3333333333333333,0.5,1,0,0,0
202443,Valeria Savinykh,0.01818181818181818,0.03636363636363636,0.525,0,0.3333333333333333,0.33333333333333337,1,0,0,0
206292,Astra Sharma,0.029411764705882353,0.049019607843137254,0.6274509803921569,0.6086956521739131,0.5,0.5555555555555556,1,0,0,0
202596,Mihaela Buzarnescu,0.0,0.0851063829787234,0.3103448275862069,0,0.3,0.6666666666666667,1,0,0,0
202506,Margarita Gasparyan,0.024691358024691357,0.07407407407407407,0.6444444444444445,0.6842105263157895,0.5,0.75,1,0,0,0
201606,Rebecca Marino,0.125,0.0,0.6666666666666666,0.7857142857142857,0.2,0.2222222222222222,1,0,0,0
201478,Varvara Lepchenko,0.010416666666666666,0.010416666666666666,0.5555555555555556,0,0.46153846153846156,0.5714285714285714,1,0,0,0
206255,Patricia Maria Tig,0.024691358024691357,0.04938271604938271,0.5660377358490566,0.8333333333333334,0.5555555555555556,0.75,1,0,0,0
201613,Arina Rodionova,0.03773584905660377,0.11320754716981132,0.6388888888888888,0,0.3333333333333333,0.4,1,0,0,0
201506,Sara Errani,0.0,0.07142857142857142,0.44871794871794873,0,0.2857142857142857,0.5,1,0,0,0
216265,Olivia Gadecki,0.011363636363636364,0.03409090909090909,0.6666666666666666,0.9375,0.2857142857142857,0.2222222222222222,1,0,0,0
201615,Lesia Tsurenko,0.0,0.08860759493670886,0.46808510638297873,0.875,0.38461538461538464,0.8,1,0,0,0
202453,Saisai Zheng,0.0,0.04,0.6290322580645161,0.7619047619047619,0.6,0.19999999999999996,1,0,0,0
213525,Jil Belen Teichmann,0.034782608695652174,0.034782608695652174,0.7058823529411765,0.7619047619047619,0.6666666666666666,0.25,1,0,0,0
214939,Anna Kalinskaya,0.021739130434782608,0.021739130434782608,0.5757575757575758,0,0.2,0.0,1,0,0,0
202458,Ashleigh Barty,0.09338881183541378,0.04299583911234397,0.7397366382649109,0.5507060333761232,0.6216216216216216,0.41860465116279066,33,15,13,0
200033,Serena Williams,0.09971509971509972,0.04700854700854701,0.7356608478802993,0.5447761194029851,0.559322033898305,0.4693877551020408,13,8,1,0
201603,Shelby Rogers,0.041666666666666664,0.041666666666666664,0.6829268292682927,0.5882352941176471,0.7142857142857143,1.0,1,0,0,0
203389,Danielle Rose Collins,0.02666666666666667,0.013333333333333334,0.6595744680851063,0.9,0.75,0.4,1,0,0,0
213631,Marie Bouzkova,0.0,0.0,0.5,1.0,0.6,0.375,1,0,0,0
201549,Petra Martic,0.04523580365736285,0.03320500481231954,0.6666666666666666,0.5567144719687093,0.5833333333333334,0.359375,20,4,6,0
201450,Tsvetana Pironkova,0.015384615384615385,0.0,0.6578947368421053,0,0.5555555555555556,0,1,0,0,0
201520,Petra Kvitova,0.05263157894736842,0.04957160342717258,0.6645041705282669,0.5745140388768899,0.5847953216374269,0.4471153846153846,23,8,7,0
202536,Ana Bogdan,0.06896551724137931,0.017241379310344827,0.7142857142857143,0,0.5714285714285714,0.0,1,0,0,0
211901,Aliona Bolsova,0.012345679012345678,0.04938271604938271,0.6875,1.0,0.16666666666666666,0.5,1,0,0,0
202490,Rebecca Peterson,0.06060606060606061,0.020202020202020204,0.65625,0.7142857142857143,0.5714285714285714,0.19999999999999996,1,0,0,0
214304,Vera Lapko,0.025974025974025976,0.09090909090909091,0.5952380952380952,1.0,0.36363636363636365,0.41666666666666663,1,0,0,0
220714,Elisabetta Cocciaretto,0.013333333333333334,0.05333333333333334,0.6153846153846154,0,0.7777777777777778,0,1,0,0,0
211411,Nina Stojanovic,0.0196078431372549,0.0392156862745098,0.41379310344827586,0.7,0.375,0.1428571428571429,1,0,0,0
201611,Daria Gavrilova,0.015384615384615385,0.09230769230769231,0.6571428571428571,0.6666666666666666,0.5,0.0,1,0,0,0
219875,Varvara Gracheva,0.0,0.06,0.6551724137931034,0,0.5,0,1,0,0,0
214452,Caroline Dolehide,0.018867924528301886,0.09433962264150944,0.59375,0,0.2857142857142857,0.33333333333333337,1,0,0,0
213889,Greetje Minnen,0.014492753623188406,0.043478260869565216,0.4864864864864865,0.7142857142857143,0.4,0.5,1,0,0,0
200748,Venus Williams,0.07446808510638298,0.0425531914893617,0.6507936507936508,0.9230769230769231,0.7272727272727273,0.2857142857142857,1,0,0,0
202421,Alison Van Uytvanck,0.04878048780487805,0.04878048780487805,0.46153846153846156,0,0.2857142857142857,0,1,0,0,0
202429,Camila Giorgi,0.08333333333333333,0.1388888888888889,0.6,0,0.0,0.4,1,0,0,0
215872,Kamilla Rakhimova,0.01694915254237288,0.03389830508474576,0.5588235294117647,0,0.4444444444444444,0.19999999999999996,1,0,0,0
