id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
201492,Andrea Petkovic,0.038461538461538464,0.11538461538461539,0.5454545454545454,0,0.14285714285714285,0.5,1,0,0,0
211552,Harmony Tan,0.0,0.047619047619047616,0.20833333333333334,0,0.125,0.19999999999999996,1,0,0,0
220704,Clara Tauson,0.0,0.007194244604316547,0.63,0,0.7727272727272727,0.3571428571428571,1,0,1,0
220348,Diane Parry,0.05084745762711865,0.03389830508474576,0.59375,1.0,0.4444444444444444,0.6666666666666667,1,0,0,0
213544,Jana Fett,0.07526881720430108,0.13978494623655913,0.6875,0,0.46153846153846156,0.4,1,0,0,0
211814,Julia Grabher,0.0,0.058823529411764705,0.7,0.6666666666666666,1.0,0.16666666666666663,1,0,0,0
215306,Emiliana Arango,0.0,0.022727272727272728,0.7391304347826086,0.5333333333333333,1.0,0.8333333333333334,1,0,1,0
211574,Mary Victoria Cancini,0.0,0.027777777777777776,0.4782608695652174,0,0.16666666666666666,0.0,1,0,0,0
215785,Maria Camila Osorio Serrano,0.03614457831325301,0.07228915662650602,0.5178571428571429,1.0,0.6875,0.8571428571428572,1,0,1,0
203521,Andrea Gamiz,0.0,0.04285714285714286,0.5,0,0.14285714285714285,0.3125,1,0,0,0
216150,Lara Escauriza,0.0,0.16071428571428573,0.5714285714285714,0,0.36363636363636365,1.0,1,0,0,0
202705,Veronica Cepede Royg,0.06818181818181818,0.022727272727272728,0.7857142857142857,0.8,0,0.4444444444444444,1,0,1,0
206387,Aymet Uzcategui,0.009523809523809525,0.06666666666666667,0.5483870967741935,0.7777777777777778,0.65,0.6153846153846154,1,0,0,0
211903,Barbara Gatica,0.0,0.0410958904109589,0.4482758620689655,0,0.4166666666666667,0.375,1,0,0,0
202440,Paula Ormaechea,0.0,0.05084745762711865,0.7222222222222222,0.9,0.3333333333333333,0.3846153846153846,1,0,1,0
206037,Daniela Seguel,0.015384615384615385,0.015384615384615385,0.52,0,0.6153846153846154,0.6666666666666667,1,0,0,0
214782,Fernanda Contreras Gomez,0.0,0.045454545454545456,0.3333333333333333,0,0.125,0.5,1,0,0,0
205892,Giuliana Olmos,0.0,0.014084507042253521,0.6222222222222222,0.9090909090909091,0.7,0.5,1,0,1,0
206345,Victoria Bosio,0.01694915254237288,0.11864406779661017,0.7,0.7692307692307693,0.6666666666666666,0.5833333333333333,1,0,1,0
221332,Daianne Hayashida,0.0,0.10666666666666667,0.5,0.6923076923076923,0.4166666666666667,0.33333333333333337,1,0,0,0
222305,Romina Ccuno,0.0,0.13953488372093023,0.47619047619047616,0,0.2222222222222222,0.6666666666666667,1,0,0,0
221834,Dana Guzman,0.0,0.11320754716981132,0.42424242424242425,1.0,0.5384615384615384,0.25,1,0,0,0
221836,Camila Soares,0.02040816326530612,0.08163265306122448,0.5,0,0.5,0.0,1,0,0,0
222145,Janice Tjen,0.03773584905660377,0.1320754716981132,0.40625,0.875,0.375,0,1,0,0,0
210738,Aldila Sutjiadi,0.0,0.06451612903225806,0.47058823529411764,0.8181818181818182,0.3333333333333333,1.0,1,0,0,0
206105,Rutuja Bhosale,0.0,0.0967741935483871,0.5945945945945946,0,0.6153846153846154,0.5,1,0,0,0
204294,Su Jeong Jang,0.02,0.02,0.43243243243243246,0,0.5454545454545454,0.0,1,0,0,0
222390,Ya Yi Yang,0.0,0.05263157894736842,0.34615384615384615,0,0.3333333333333333,1.0,1,0,0,0
215950,Yasmina Karimjanova,0.0,0.10526315789473684,0.3157894736842105,0,0.3333333333333333,0.0,1,0,0,0
201674,Sabina Sharipova,0.0,0.14634146341463414,0.375,0,0.25,0.33333333333333337,1,0,0,0
221187,Priska Madelyn Nugroho,0.0,0.011904761904761904,0.5283018867924528,0.6666666666666666,0.6,0.2857142857142857,1,0,0,0
201672,Nigina Abduraimova,0.045454545454545456,0.10606060606060606,0.6097560975609756,0,0.6666666666666666,0.0,1,0,0,0
201454,Akgul Amanmuradova,0.018018018018018018,0.018018018018018018,0.6,0,0.5384615384615384,0.8333333333333334,1,0,0,0
221102,Setora Normurodova,0.0,0.11904761904761904,0.42857142857142855,0,0.3333333333333333,0.25,1,0,0,0
214521,Lea Boskovic,0.020833333333333332,0.03125,0.6285714285714286,0,0.6153846153846154,0.3125,1,1,0,0
202688,Isabella Shinikova,0.08653846153846154,0.038461538461538464,0.5967741935483871,0.6086956521739131,0.6875,0.3846153846153846,1,0,0,0
204394,Valentini Grammatikopoulou,0.019230769230769232,0.057692307692307696,0.8285714285714286,0,0.3333333333333333,0.6666666666666667,1,1,0,0
221257,Sinja Kraus,0.0,0.030303030303030304,0.6842105263157895,0.9090909090909091,0.3333333333333333,0.6666666666666667,1,0,0,0
202604,Despina Papamichail,0.0,0.043478260869565216,0.5975609756097561,1.0,0.4444444444444444,0.5555555555555556,1,0,0,0
216116,Elena Malygina,0.013888888888888888,0.041666666666666664,0.6222222222222222,0.6666666666666666,0.5,0.5714285714285714,1,1,0,0
201659,Melanie Klaffner,0.0,0.028985507246376812,0.48936170212765956,0.9090909090909091,0.42857142857142855,0.5,1,0,0,0
214818,Mira Antonitsch,0.06172839506172839,0.04938271604938271,0.6428571428571429,0.8571428571428571,0.5833333333333334,0.25,1,0,0,0
222137,Dimitra Pavlou,0.0,0.16326530612244897,0.4666666666666667,0,0.45454545454545453,0.5,1,0,0,0
223129,Michaela Laki,0.0,0.0967741935483871,0.5263157894736842,0.8888888888888888,0.375,0.5,1,0,0,0
212903,Laura Correia,0.046511627906976744,0.06976744186046512,0.6296296296296297,0,0.5,0.0,1,0,0,0
215016,Eleonora Molinaro,0.07692307692307693,0.019230769230769232,0.7333333333333333,0.6923076923076923,0.75,0.4444444444444444,1,1,0,0
202434,Aleksandra Krunic,0.02564102564102564,0.02564102564102564,0.7575757575757576,0.5416666666666666,0.5,0.3125,1,1,0,0
214405,Mirjam Bjorklund,0.044444444444444446,0.03333333333333333,0.6271186440677966,1.0,0.6875,0.5,1,0,0,0
202879,Tiffany Cornelius,0.01818181818181818,0.12727272727272726,0.5384615384615384,0.6666666666666666,0.16666666666666666,0.19999999999999996,1,0,0,0
220713,Nika Radisic,0.0,0.05084745762711865,0.4772727272727273,0,0.5,0.0,1,0,0,0
201701,Basak Eraydin,0.0,0.057971014492753624,0.4523809523809524,0,0.3333333333333333,0.6,1,0,0,0
223130,Bolor Enkhbayar,0.0,0.05405405405405406,0.3333333333333333,0,0.25,0,1,0,0,0
204356,Emily Fanning,0.0,0.06382978723404255,0.6896551724137931,0.5384615384615384,1.0,1.0,1,1,0,0
223131,Erdenesuren Erdenebat,0.0,0.02857142857142857,0.3684210526315789,0,0.0,0.0,1,0,0,0
221823,Mahin Qureshi,0.0,0.027777777777777776,0.391304347826087,0,0.0,0.5,1,0,0,0
210174,Sarah Mahboob Khan,0.0,0.12195121951219512,0.28,0,0.2222222222222222,1.0,1,0,0,0
210173,Ushna Suhail,0.0,0.09615384615384616,0.5652173913043478,0.42105263157894735,0.875,0.6,1,1,0,0
223132,Jargal Altansarnai,0.0,0.07272727272727272,0.5277777777777778,0,0.4,0.125,1,0,0,0
221105,Hx Izabella Tan,0.0,0.10344827586206896,0.7058823529411765,0.8333333333333334,0.4,0.8571428571428572,1,1,0,0
221126,Tammy Tan,0.0,0.12244897959183673,0.375,0,0.125,0.375,1,0,0,0
215091,Sarah Pang,0.0,0.05,0.41379310344827586,0,0.16666666666666666,0.0,1,0,0,0
210046,Anna Clarice Patrimonio,0.03773584905660377,0.11320754716981132,0.7435897435897436,0,0.75,0.6,1,1,0,0
223133,Katrina Lai,0.0,0.03278688524590164,0.4878048780487805,0,0.4,0.25,1,0,0,0
210951,Marian Jade Capadocia,0.0,0.0,0.6285714285714286,0.6153846153846154,0.8571428571428571,0.3846153846153846,1,1,0,0
223134,Nadine Del Carmen,0.0,0.06557377049180328,0.5428571428571428,0.8888888888888888,0.6153846153846154,0.1428571428571429,1,0,0,0
223135,Shaira Hope Rivera,0.12903225806451613,0.03225806451612903,0.8636363636363636,1.0,0.0,1.0,1,1,0,0
223136,Rozhan Karajayeva,0.0,0.05128205128205128,0.38095238095238093,0,0.0,1.0,1,0,0,0
223137,Arzuv Klycheva,0.023809523809523808,0.023809523809523808,0.5,0.7777777777777778,0.3333333333333333,0.0,1,0,0,0
213841,Tamachan Momkoonthod,0.19230769230769232,0.038461538461538464,1.0,0.8571428571428571,0,0.8571428571428572,1,1,0,0
215186,Watsachol Sawasdee,0.12962962962962962,0.1111111111111111,0.8148148148148148,0.6428571428571429,0.6666666666666666,0.6666666666666667,1,1,0,0
223005,Anchisa Chanta,0.0,0.09803921568627451,0.8,0.6923076923076923,0.0,0.5555555555555556,1,1,0,0
213828,Chompoothip Jandakate,0.0,0.1111111111111111,0.5714285714285714,0.8181818181818182,0.5833333333333334,0.4,1,0,0,0
223138,Bahar Toymyradova,0.029411764705882353,0.29411764705882354,0.0,1.0,0.3,1.0,1,0,0,0
223140,Shinejargal Battur,0.0,0.11320754716981132,0.38095238095238093,0.5,0.375,1.0,1,0,0,0
202493,Ekaterine Gorgodze,0.0625,0.03125,0.7727272727272727,0.75,1.0,0.6,1,1,0,0
214880,Iana Tishchenko,0.03125,0.21875,0.15384615384615385,0,0.4,0.0,1,0,0,0
213734,Mariam Bolkvadze,0.014492753623188406,0.08695652173913043,0.5686274509803921,0,0.5,0.5384615384615384,1,1,0,0
210786,Anastasia Vdovenco,0.011627906976744186,0.023255813953488372,0.49122807017543857,1.0,0.46153846153846156,0.5,1,0,0,0
215151,Lina Glushko,0.011235955056179775,0.011235955056179775,0.6842105263157895,0.7777777777777778,0.6,0.33333333333333337,1,0,0,0
202387,Vlada Ekshibarova,0.0,0.028169014084507043,0.5238095238095238,0.9,0.45454545454545453,0.8,1,0,0,0
215260,Shelly Bereznyak,0.0,0.022727272727272728,0.7352941176470589,0,0.6666666666666666,0.8333333333333334,1,1,0,0
211267,Daniela Ciobanu,0.0,0.02127659574468085,0.4444444444444444,0,0.16666666666666666,0.33333333333333337,1,0,0,0
214032,Chiraz Bechri,0.023809523809523808,0.023809523809523808,0.3870967741935484,0,0.375,1.0,1,0,0,0
211529,Sandra Samir,0.011111111111111112,0.022222222222222223,0.5849056603773585,0.7333333333333333,0.5,0.5454545454545454,1,1,0,0
202471,Karen Barbat,0.0,0.08235294117647059,0.5454545454545454,0,0.45454545454545453,0.5,1,0,0,0
214741,Anastasia Kulikova,0.04878048780487805,0.024390243902439025,0.6153846153846154,0.6842105263157895,0.625,0.2857142857142857,1,1,0,0
215395,Oona Orpana,0.010416666666666666,0.020833333333333332,0.5714285714285714,0.8461538461538461,0.6363636363636364,0.33333333333333337,1,0,0,0
213721,Ines Murta,0.014285714285714285,0.02857142857142857,0.4888888888888889,0.8571428571428571,0.6842105263157895,0.0,1,0,0,0
216055,Francisca Jorge,0.0,0.022727272727272728,0.4,0,0.4444444444444444,0.0,1,0,0,0
220361,Maria Ines Fonte,0.00980392156862745,0.049019607843137254,0.5142857142857142,0.7368421052631579,0.45454545454545453,0.5,1,0,0,0
211685,Rebecca Sramkova,0.0625,0.015625,0.5454545454545454,0,0.5454545454545454,0.5,1,0,0,0
202694,Teliana Pereira,0.017857142857142856,0.08928571428571429,0.4411764705882353,1.0,0.2857142857142857,0.6666666666666667,1,0,0,0
206194,Gabriela Ce,0.015625,0.09375,0.4166666666666667,0.7142857142857143,0.3333333333333333,0.5555555555555556,1,0,0,0
202681,Gabriela Dabrowski,0.022222222222222223,0.044444444444444446,0.56,0.875,0.5555555555555556,0.0,1,0,0,0
