id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
201679,Varatchaya Wongteanchai,0.0,0.0,0.40625,1.0,0.5454545454545454,0,1,0,0,0
215155,Olesya Pervushina,0.07608695652173914,0.10869565217391304,0.625,0.7777777777777778,0.25,1.0,1,0,0,0
203553,Riko Sawayanagi,0.01694915254237288,0.11864406779661017,0.5428571428571428,0,0.4,0.30000000000000004,1,0,0,0
202458,Ashleigh Barty,0.08134673219394117,0.042030367490647695,0.7180469715698393,0.5625252117789431,0.6024096385542169,0.46612296110414053,202,100,20,28
202379,Chieh Yu Hsu,0.029411764705882353,0.04411764705882353,0.6578947368421053,1.0,0.5,0.19999999999999996,1,0,0,0
203435,Dalila Jakupovic,0.03278688524590164,0.03278688524590164,0.675,0.7692307692307693,0.0,0.36363636363636365,1,1,0,0
202693,Ya Hsuan Lee,0.03076923076923077,0.0,0.6052631578947368,0.8181818181818182,0.6363636363636364,1.0,1,0,0,0
210926,Pei Chi Lee,0.015873015873015872,0.06349206349206349,0.6,0.7272727272727273,0.5454545454545454,0.0,1,0,0,0
211846,Kyoka Okamura,0.0,0.018867924528301886,0.6060606060606061,0,0.2857142857142857,0.6666666666666667,1,0,0,0
206368,Veronika Kudermetova,0.06451612903225806,0.08064516129032258,0.6923076923076923,0,0.5714285714285714,0.3846153846153846,1,1,0,0
203576,Kai Lin Zhang,0.0,0.05747126436781609,0.7241379310344828,0,0.375,0.375,1,1,0,0
210931,Ching Wen Hsu,0.06451612903225806,0.04838709677419355,0.7647058823529411,0.9,0.0,0.0,1,0,0,0
206007,Laura Pigossi,0.010869565217391304,0.043478260869565216,0.6666666666666666,0.875,0.4444444444444444,0.6666666666666667,1,0,0,0
211920,Martina Capurro Taborda,0.0,0.039473684210526314,0.5,0.5714285714285714,0.6,0,1,0,0,0
201399,Emily Webley Smith,0.041666666666666664,0.10416666666666667,0.4,0.7777777777777778,0.5384615384615384,0.33333333333333337,1,0,0,0
206408,Nadia Podoroska,0.0392156862745098,0.0392156862745098,0.640625,0.9375,0.5384615384615384,0.5,1,0,0,0
213887,Renata Zarazua,0.016129032258064516,0.016129032258064516,0.5,0,0.6363636363636364,0.6,1,0,0,0
202695,Aleksandrina Naydenova,0.01818181818181818,0.05454545454545454,0.4594594594594595,0,0.45454545454545453,0.75,1,0,0,0
202445,Valeria Solovieva,0.0,0.07462686567164178,0.5,1.0,0.45454545454545453,0.33333333333333337,1,0,0,0
214158,Anastasiya Shoshyna,0.0,0.08695652173913043,0.5405405405405406,0.9,0.5714285714285714,0.5,1,0,0,0
202688,Isabella Shinikova,0.019417475728155338,0.02912621359223301,0.5737704918032787,0.625,0.6666666666666666,0.5,1,0,0,0
211063,Valeriya Strakhova,0.05555555555555555,0.018518518518518517,0.4857142857142857,0,0.25,0.5,1,0,0,0
214304,Vera Lapko,0.041666666666666664,0.013888888888888888,0.5581395348837209,0.8181818181818182,0.5833333333333334,1.0,1,0,0,0
206335,Jesika Maleckova,0.02531645569620253,0.0379746835443038,0.5384615384615384,0.8333333333333334,0.5833333333333334,0.6,1,0,0,0
214081,Katharina Hobgarski,0.0,0.09259259259259259,0.41025641025641024,1.0,0.6875,0.25,1,0,0,0
