id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
103324,Arnaud Di Pasquale,0.0,0.0547945205479452,0.6428571428571429,0,0.7,0.16666666666666663,1,0,0,0
102179,Antony Dupuis,0.049019607843137254,0.0,0.7142857142857143,0.6818181818181818,0.8333333333333334,0.4285714285714286,1,0,0,1
101150,Gianluca Pozzi,0.043478260869565216,0.05434782608695652,0.7446808510638298,0.52,0.8181818181818182,0.3125,1,0,0,1
101733,Jan Siemerink,0.061855670103092786,0.07216494845360824,0.6111111111111112,0.65,0.6875,0.18181818181818177,1,0,0,0
101086,Ronald Agenor,0.06451612903225806,0.0,0.9090909090909091,0,0,0.5,1,0,0,1
102257,Greg Rusedski,0.1277175146371352,0.05750465211273998,0.7758871771288419,0.6155342323651453,0.6690507152145644,0.3703939008894537,292,91,6,59
101965,Wayne Ferreira,0.09600814203324663,0.03460364129820197,0.7422084623323013,0.5575593220338984,0.6202898550724638,0.3787878787878788,224,77,18,21
102755,Alex Witt,0.08247422680412371,0.041237113402061855,0.64,0.5384615384615384,0.625,0.5,1,0,0,0
102369,Julien Boutter,0.18867924528301888,0.09433962264150944,0.8285714285714286,0,0.6666666666666666,0.8,1,0,0,1
102455,Lorenzo Manta,0.034482758620689655,0.15517241379310345,0.68,0.6923076923076923,0.2,0.33333333333333337,1,0,0,0
102437,Adrian Voinea,0.09615384615384616,0.07692307692307693,0.782608695652174,0.6923076923076923,0.25,0.0,1,0,0,0
102925,Justin Gimelstob,0.07246376811594203,0.014492753623188406,0.725,0.75,0.5,0.5,1,0,0,1
102434,Vincent Spadea,0.04619698562916229,0.041885734314756395,0.6816761624701342,0.5628807856688187,0.6020552799433027,0.41756058800158924,370,108,25,31
102148,Fabrice Santoro,0.04573653225295942,0.02544786984870545,0.6803975704030922,0.5449664429530201,0.5973436993845157,0.40621831699898614,408,130,25,51
101885,Wayne Arthurs,0.22641509433962265,0.03773584905660377,0.625,0.7142857142857143,0.4,0.33333333333333337,1,0,0,0
102133,Laurence Tieleman,0.22857142857142856,0.04285714285714286,0.7297297297297297,0.6,0.0,0.0,1,0,0,0
101609,David Wheaton,0.0847457627118644,0.0847457627118644,0.7714285714285715,0.75,0.75,0.6666666666666667,1,0,0,1
103714,Andreas Vinciguerra,0.09090909090909091,0.07272727272727272,0.6923076923076923,0.8,0.3333333333333333,0.25,1,0,0,0
102344,Karol Kucera,0.0716460019303586,0.06310787734798426,0.7132682669480348,0.5593321407274896,0.5618066561014263,0.4361132364192808,193,54,15,20
102443,Barry Cowan,0.047619047619047616,0.15873015873015872,0.7333333333333333,0.7142857142857143,0.4,0.0,1,0,0,0
101902,Stephane Huet,0.020833333333333332,0.0625,0.5172413793103449,0,0.2857142857142857,1.0,1,0,0,0
103171,Raemon Sluiter,0.04504504504504504,0.05405405405405406,0.6862745098039216,0.42857142857142855,0.6666666666666666,0.5,1,0,0,0
103206,Sebastien Grosjean,0.07116904728886424,0.021023436416585772,0.726259787191327,0.5523883899518417,0.6081989247311828,0.4235423542354235,475,142,61,63
102106,Davide Sanguinetti,0.0707070707070707,0.020202020202020204,0.7884615384615384,0.625,0.6,0.5,1,0,0,1
103114,Martin Lee,0.06060606060606061,0.030303030303030304,0.84,1.0,0.5,0.4,1,0,0,0
102110,Daniel Nestor,0.09090909090909091,0.045454545454545456,0.6862745098039216,0.6818181818181818,0.5,0.4285714285714286,1,0,0,1
102205,Sebastien Lareau,0.1111111111111111,0.08888888888888889,0.7619047619047619,0.6,0.5714285714285714,0.5,1,0,0,0
103184,Bob Bryan,0.14130434782608695,0.03260869565217391,0.8333333333333334,1.0,0.8888888888888888,0.6666666666666667,1,0,0,1
101774,Todd Martin,0.11588349514563107,0.04792233009708738,0.7541977023103144,0.5753297847720436,0.6409185803757829,0.3903420523138833,146,51,12,14
103387,Paradorn Srichaphan,0.08146435718721966,0.044924435856738665,0.7307926088013615,0.5779006510300544,0.5963855421686747,0.39254658385093166,417,159,10,35
103566,Michael Llodra,0.10975609756097561,0.08536585365853659,0.8421052631578947,0.5769230769230769,0.3333333333333333,0.23529411764705888,1,0,0,1
103157,Arvind Parmar,0.13924050632911392,0.0379746835443038,0.6739130434782609,0.65,0.6,0.75,1,0,0,1
102401,Scott Draper,0.13095238095238096,0.07142857142857142,0.7659574468085106,0.8666666666666667,0.25,0.4,1,0,0,0
101736,Andre Agassi,0.07698881581391892,0.03355255824322818,0.7411440880804212,0.6011405207660856,0.6542207792207793,0.42702169625246544,358,203,37,25
103498,Marat Safin,0.10422318791865741,0.026602002352884686,0.7501705320600273,0.5625659050966608,0.6378920142256709,0.3936819750464561,545,167,90,64
101611,Cedric Pioline,0.09476661951909476,0.05646828419105647,0.7535153019023987,0.567843137254902,0.6150793650793651,0.37783375314861456,117,26,24,7
103720,Lleyton Hewitt,0.08402781084813563,0.045621220058098,0.7474176313446127,0.5918147244139184,0.628,0.4363373294749897,568,262,66,75
102422,Michael Hill,0.17647058823529413,0.058823529411764705,0.7575757575757576,0,0.5,0.0,1,0,0,0
102450,Tim Henman,0.06406149903907751,0.040416982121018,0.7304276076299568,0.5770414776409591,0.6395772594752187,0.41972076788830714,449,164,46,68
101948,Pete Sampras,0.14484187902978202,0.06071538225360761,0.7941288118436037,0.6238723108952117,0.6902313624678663,0.364613880742913,151,72,10,19
102374,Alex Corretja,0.0579725068218092,0.03758430726458323,0.7112547015141286,0.5718411552346571,0.6048109965635738,0.3966118584952666,261,59,81,3
102463,Lucas Arnold Ker,0.03636363636363636,0.0,0.5862068965517241,0,0.5714285714285714,0.33333333333333337,1,0,0,0
102701,Marcelo Rios,0.07163958641063516,0.042097488921713444,0.7059980334316618,0.5773218619016104,0.6320224719101124,0.42261904761904767,180,68,32,0
103356,Michel Kratochvil,0.046153846153846156,0.13846153846153847,0.6774193548387096,0.75,0.5454545454545454,0.33333333333333337,1,0,0,0
101532,Francisco Clavet,0.031914893617021274,0.031914893617021274,0.639344262295082,0.6363636363636364,0.8571428571428571,0.33333333333333337,1,0,1,0
102271,Hicham Arazi,0.0,0.09259259259259259,0.6666666666666666,0.9090909090909091,0.3333333333333333,0.25,1,0,0,0
102259,Jerome Golmard,0.11494252873563218,0.04597701149425287,0.6976744186046512,0.5185185185185185,0.8181818181818182,0.4444444444444444,1,0,1,0
102143,Nicolas Thomann,0.06329113924050633,0.0379746835443038,0.725,0.6666666666666666,0.5555555555555556,0.18181818181818177,1,0,0,0
102610,Albert Costa,0.05260783252120556,0.023551705468327015,0.6794596912521441,0.5555992141453832,0.6001989060169071,0.3993383742911153,286,46,94,6
103264,Mariano Puerta,0.05177017830993195,0.028167800844172624,0.6934354774798573,0.5620437956204379,0.5908639523336644,0.4090452261306533,167,7,74,4
102456,Felix Mantilla,0.036588053780030855,0.03697377121445889,0.6668803810221652,0.5545385202135774,0.5748337028824834,0.4480557167730702,243,32,89,4
102730,Ivo Heuberger,0.07042253521126761,0.056338028169014086,0.7586206896551724,0.5625,0.5714285714285714,0.19999999999999996,1,0,0,0
102231,Alex Calatrava,0.1076923076923077,0.03076923076923077,0.7608695652173914,0,0.0,0.0,1,0,0,0
103188,Michael Russell,0.0,0.14893617021276595,0.5714285714285714,0.7,0.2,0,1,0,0,0
103888,Mardy Fish,0.1300669872895912,0.041995877705255924,0.7700810611643331,0.5589285714285714,0.6252063841496973,0.3926645091693636,315,120,12,28
101750,Cristiano Caratti,0.05154639175257732,0.030927835051546393,0.71875,0.9375,0.5555555555555556,0.1333333333333333,1,0,0,0
102458,Jim Thomas,0.06666666666666667,0.03333333333333333,0.5882352941176471,0.7142857142857143,0.3333333333333333,0.19999999999999996,1,0,0,0
102872,James Sekulov,0.0425531914893617,0.14893617021276595,0.65,0.8,0.3333333333333333,0,1,0,0,0
102809,Axel Pretzsch,0.060240963855421686,0.0963855421686747,0.7575757575757576,0.65,0.5454545454545454,0.6,1,0,0,0
102652,Christian Vinck,0.022727272727272728,0.045454545454545456,0.875,0,1.0,0.4,1,0,0,1
103319,Jeff Morrison,0.17647058823529413,0.1568627450980392,0.6296296296296297,0.875,0.6,0.0,1,0,0,0
103193,Peter Wessels,0.1728395061728395,0.06172839506172839,0.75,0.8125,0.8333333333333334,0.2857142857142857,1,0,0,1
103248,Harel Levy,0.04838709677419355,0.06451612903225806,0.82,0.39473684210526316,0.9090909090909091,0.16666666666666663,1,0,0,0
101727,Jason Stoltenberg,0.07865168539325842,0.033707865168539325,0.8536585365853658,0.6956521739130435,0.2,0.3076923076923077,1,0,0,1
102524,Neville Godwin,0.009345794392523364,0.11214953271028037,0.7058823529411765,0.6,0.6923076923076923,0.8,1,0,0,0
103162,Dejan Petrovic,0.16326530612244897,0.0,0.7333333333333333,0.6923076923076923,0.8,0.5,1,0,0,1
102911,Andrei Stoliarov,0.07462686567164178,0.1044776119402985,0.6923076923076923,0.5625,0.5,0.19999999999999996,1,0,0,0
102538,Tuomas Ketola,0.06930693069306931,0.039603960396039604,0.75,0.8823529411764706,0.5714285714285714,1.0,1,0,0,1
102300,Gouichi Motomura,0.0,0.09375,0.6666666666666666,0.5555555555555556,0.42857142857142855,0.5,1,0,0,0
102154,Marcos Ondruska,0.054945054945054944,0.13186813186813187,0.6896551724137931,0,0.14285714285714285,0.4,1,0,0,0
102629,Oscar Burrieza,0.01904761904761905,0.009523809523809525,0.6623376623376623,0.8823529411764706,0.8571428571428571,0.25,1,0,0,0
103181,Jiri Vanek,0.11538461538461539,0.038461538461538464,0.8333333333333334,0.5,0,0.75,1,0,1,0
103454,Nicolas Massu,0.05874116548873183,0.03773836511534871,0.6961490115415381,0.5524832687566045,0.6114805740287015,0.4176064023281193,447,56,132,13
103428,Juan Ignacio Chela,0.045639129644220865,0.04003272925631857,0.6887979539641944,0.5601947355392359,0.5855769230769231,0.4232488822652757,454,103,129,5
102966,Fredrik Jonsson,0.029411764705882353,0.029411764705882353,0.6333333333333333,0.42857142857142855,0.7777777777777778,0.41666666666666663,1,0,1,0
101900,Nicklas Kulti,0.0625,0.140625,0.6428571428571429,0.6923076923076923,0.5833333333333334,0.2222222222222222,1,0,0,0
103348,Timo Fleischfresser,0.0,0.0196078431372549,0.42857142857142855,0.6363636363636364,0.25,0.19999999999999996,1,0,0,0
102961,Nicklas Timfjord,0.047619047619047616,0.023809523809523808,0.5869565217391305,0.6875,0.5833333333333334,0.23076923076923073,1,0,0,0
102025,Mikael Tillstrom,0.028985507246376812,0.057971014492753624,0.6428571428571429,0.8461538461538461,0.5714285714285714,0.33333333333333337,1,0,0,0
104026,Joachim Johansson,0.182690137666441,0.05653351387948544,0.7934169849063466,0.6218870571729218,0.6863157894736842,0.3433098591549296,123,53,2,10
103103,Dominik Hrbaty,0.06408392485532655,0.051597822058781606,0.7094367588932806,0.5643488282750673,0.592876880564937,0.41144177983241836,481,143,62,30
103084,Guillermo Canas,0.06657050926439587,0.03668774732793373,0.7146201050167648,0.5665949540387248,0.6032423208191127,0.4225352112676056,362,91,99,26
102839,Nicolas Lapentti,0.06571982405129352,0.031909341683441436,0.709731543624161,0.5300557526609224,0.5880872483221476,0.3955645161290322,369,63,90,18
102817,Edwin Kempes,0.11764705882352941,0.0,0.8709677419354839,0.75,1.0,0.375,1,0,1,0
102615,Dennis Van Scheppingen,0.03571428571428571,0.03571428571428571,0.8648648648648649,0.7692307692307693,0,0.4,1,0,1,0
103201,Adrian Garcia,0.04878048780487805,0.0,0.8181818181818182,0,0,0.7142857142857143,1,0,1,0
102617,Kim Tiilikainen,0.0,0.05263157894736842,0.41025641025641024,0.7777777777777778,0.2857142857142857,0,1,0,0,0
101382,Marcelo Filippini,0.033707865168539325,0.011235955056179775,0.65,0.8461538461538461,0.75,0.33333333333333337,1,0,0,0
103280,Martin Verkerk,0.15118987341772153,0.0599493670886076,0.7601771418838358,0.5914327917282127,0.6353741496598639,0.39020537124802523,128,15,29,11
103250,Rodolphe Cadart,0.05172413793103448,0.034482758620689655,0.55,0,0.375,0.6666666666666667,1,0,0,0
103373,Sergio Roitman,0.010309278350515464,0.0,0.6857142857142857,0,0.5,0.23529411764705888,1,0,1,0
101945,Thierry Guardiola,0.03389830508474576,0.0,0.6857142857142857,1.0,0.5,1.0,1,0,0,0
102135,Emilio Benfele Alvarez,0.02564102564102564,0.01282051282051282,0.7,0,0.7142857142857143,0.5,1,0,0,0
103786,Nikolay Davydenko,0.04457240349754745,0.033749200255918106,0.6825250130590268,0.5728129680204387,0.5957130098243525,0.4394512771996215,534,139,132,34
101826,Alex Lopez Moron,0.0,0.0784313725490196,0.6,0,0.0,0.16666666666666663,1,0,0,0
103908,Paul Henri Mathieu,0.061845070979477244,0.037091225433983153,0.7214150806334447,0.5729137132596163,0.595364558184452,0.4108801415302963,344,77,64,32
102118,Radomir Vasek,0.034482758620689655,0.06896551724137931,0.5625,0.75,0.42857142857142855,0.16666666666666663,1,0,0,0
102145,Francisco Cabello,0.0,0.05,0.4444444444444444,0.875,0.375,0,1,0,0,0
102860,Agustin Calleri,0.09114078541173092,0.04422428027855553,0.7458592132505176,0.5556651129437075,0.604884430876581,0.39784546805349186,380,62,123,9
102168,Hector Moretti,0.0,0.038461538461538464,0.5,0,0.3333333333333333,0.0,1,0,0,0
103487,Federico Luzzi,0.028985507246376812,0.057971014492753624,0.7317073170731707,1.0,0.5714285714285714,0.5555555555555556,1,0,1,0
103909,Guillermo Coria,0.03767615760713258,0.04893380993467275,0.6799530302041882,0.5786034593209481,0.5860096788385394,0.4577249575551783,335,66,132,15
103677,Andreas Fasching,0.0,0.03389830508474576,0.6222222222222222,0,0.4,0.25,1,0,0,0
103602,Fernando Gonzalez,0.08411819280834434,0.05291124293626472,0.7390922130199417,0.594977623073098,0.6283987915407855,0.4066666666666666,478,127,123,33
103216,Clemens Trimmel,0.04225352112676056,0.056338028169014086,0.7586206896551724,0.8571428571428571,0.4,0.6666666666666667,1,0,0,0
102338,Yevgeny Kafelnikov,0.07222791555646649,0.05468333674933388,0.7314926271441469,0.5720291192453604,0.6064181217555451,0.4306321595248197,322,111,36,44
102687,Herbert Wiltschnig,0.0,0.06,0.547945205479452,0.7333333333333333,0.6666666666666666,0.4,1,0,0,0
102845,Carlos Moya,0.07234924394243032,0.03265622153397704,0.7332838618965787,0.5710131165054306,0.6482977495672244,0.3916666666666667,571,145,198,11
103451,Bjorn Phau,0.0196078431372549,0.0196078431372549,0.6666666666666666,1.0,0.3333333333333333,0.0,1,0,0,0
103305,Daniel Elsner,0.06382978723404255,0.031914893617021274,0.6666666666666666,0.5769230769230769,0.625,0.8,1,0,1,0
103401,Jan Hernych,0.01818181818181818,0.01818181818181818,0.55,0,0.0,0.0,1,0,0,0
102600,David Miketa,0.020618556701030927,0.05154639175257732,0.6417910447761194,1.0,0.5,0.4285714285714286,1,0,0,0
102223,Karim Alami,0.0759493670886076,0.012658227848101266,0.6545454545454545,1.0,0.42857142857142855,1.0,1,0,1,0
102831,Jacobo Diaz,0.04081632653061224,0.0,0.5625,1.0,0.3333333333333333,0.19999999999999996,1,0,0,0
101463,Bernd Karbacher,0.015873015873015872,0.031746031746031744,0.625,0,0.6363636363636364,0.33333333333333337,1,0,0,0
103176,David Sanchez,0.0425531914893617,0.02127659574468085,0.7586206896551724,0.6153846153846154,1.0,0.5714285714285714,1,0,1,0
103694,Olivier Rochus,0.02857142857142857,0.02857142857142857,0.775,0.75,0.0,0.8571428571428572,1,0,1,0
102585,Sebastian Prieto,0.06818181818181818,0.03409090909090909,0.6792452830188679,0.875,0.0,0.36363636363636365,1,0,0,0
102243,Marcelo Charpentier,0.013888888888888888,0.0,0.6551724137931034,0,0.0,0.2857142857142857,1,0,0,0
102251,Mariano Hood,0.056179775280898875,0.011235955056179775,0.6949152542372882,0,0.5833333333333334,0.19999999999999996,1,0,0,0
101717,Diego Nargiso,0.11666666666666667,0.03333333333333333,0.8,0,0.0,0.5,1,0,1,0
104022,Mikhail Youzhny,0.05124006311965939,0.032125524756602256,0.6960710898107932,0.5559477019331034,0.6076999668104879,0.4238532110091743,452,114,61,65
102738,Stefano Tarallo,0.01694915254237288,0.1016949152542373,0.7105263157894737,0.8181818181818182,0.75,0.2857142857142857,1,0,1,0
102880,Alexander Popp,0.0898876404494382,0.0449438202247191,0.7424242424242424,0,0.6666666666666666,0.4444444444444444,1,1,0,0
103917,Nicolas Mahut,0.022988505747126436,0.05747126436781609,0.6666666666666666,0.6190476190476191,0.5,0.4,1,0,0,0
102167,Juan Albert Viloca Puig,0.0125,0.0,0.7,0.7,0.6,0.625,1,1,0,0
101746,Renzo Furlan,0.12698412698412698,0.015873015873015872,0.75,0.8333333333333334,0.5,0.0,1,0,0,0
102642,Cyril Saulnier,0.05263157894736842,0.0,0.5454545454545454,0.8888888888888888,0.5555555555555556,0.0,1,0,0,0
101990,Richard Krajicek,0.17445482866043613,0.05525495982948024,0.8146729522687095,0.5860169491525423,0.6497326203208557,0.3638132295719845,76,20,8,15
103990,Tommy Robredo,0.04260334474715895,0.03195871172646519,0.6841353383458647,0.5644810065327849,0.6060011217049915,0.4164244186046512,533,132,153,35
102667,Satoshi Iwabuchi,0.046153846153846156,0.046153846153846156,0.5882352941176471,0.6,0.6666666666666666,0.0,1,0,0,0
102233,Leander Paes,0.07462686567164178,0.0,0.8,0.55,0,0.1428571428571429,1,1,0,0
102904,Leos Friedl,0.0,0.05128205128205128,0.6875,0.9333333333333333,0.3333333333333333,0.375,1,1,0,0
102863,Takao Suzuki,0.06593406593406594,0.054945054945054944,0.7678571428571429,0.8235294117647058,0.7777777777777778,0.4285714285714286,1,1,0,0
103240,Kevin Kim,0.0547945205479452,0.0273972602739726,0.6904761904761905,0.7368421052631579,0.5714285714285714,0.2222222222222222,1,0,0,0
102808,Kalle Flygt,0.02962962962962963,0.044444444444444446,0.6056338028169014,0.42857142857142855,0.8181818181818182,0.5,1,1,0,0
102821,Cecil Mamiit,0.0,0.018867924528301886,0.7419354838709677,0.7142857142857143,0.5,0.5,1,1,0,0
102263,Yong Il Yoon,0.08235294117647059,0.023529411764705882,0.6875,0,0.5,0.4285714285714286,1,1,0,0
