id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
206219,Oceane Dodin,0.0277777777777777,0.1111111111111111,0.7021276595744681,0.8571428571428571,0.6666666666666666,0.5,1,0,0,0,-1.1191974562158564,0.7069030479348803
201585,Sloane Stephens,0.0215662488205957,0.0262164712225367,0.6175795669959094,0.5425339366515837,0.5558949297495418,0.4658143413007226,223,80,40,9,-0.6398034572589428,-0.4972371343064252
203297,Nadiya Kichenok,0.0,0.1025641025641025,0.3846153846153846,0.0,0.3333333333333333,0.1111111111111111,1,0,0,0,2.405244056337823,0.3838667584656445
202453,Saisai Zheng,0.0,0.0,0.4833333333333333,0.75,0.5454545454545454,0.5555555555555556,1,0,1,0,-0.2306111615665442,-1.2786235144088336
201444,Su Wei Hsieh,0.0,0.0512820512820512,0.4893617021276595,0.6,0.4444444444444444,0.4545454545454546,1,0,0,0,0.4985447708168757,-0.5717616375928202
201485,Alla Kudryavtseva,0.0227272727272727,0.0454545454545454,0.5454545454545454,0.0,0.5,0.0,1,0,0,0,0.8868562446049485,0.5044428426131746
201457,Jarmila Gajdosova,0.1111111111111111,0.0555555555555555,0.6875,0.6428571428571429,0.3333333333333333,0.0,1,0,0,0,-1.1672768821365094,2.1997527318947747
201290,Daniela Hantuchova,0.0345170925987388,0.0594092266843677,0.6188775510204082,0.5529953917050692,0.4986376021798365,0.4365325077399381,45,11,1,5,-0.4925321726242001,0.0979098546323417
203591,Katy Dunne,0.0,0.0714285714285714,0.4230769230769231,1.0,0.375,0.1428571428571429,1,0,0,0,0.9458047526498292,0.5921497235355812
202427,Johanna Konta,0.0621741541874653,0.0350526899611758,0.6821400472069237,0.5622375272971611,0.6140247495580436,0.4402544298046342,273,109,24,38,-1.5064979931161773,0.2621926062644228
201517,Magdalena Rybarikova,0.0540190655525479,0.0378957279039661,0.6595185110256929,0.5164362519201229,0.5515088449531738,0.4607623318385651,132,37,6,18,-1.142835596751417,0.0766308745059232
201348,Casey Dellacqua,0.0454545454545454,0.0606060606060606,0.8205128205128205,0.7333333333333333,0.6666666666666666,0.2142857142857143,1,0,0,1,-1.7363742006236704,1.124580301862382
201402,Sesil Karatantcheva,0.050632911392405,0.1139240506329113,0.6122448979591837,0.5555555555555556,0.7857142857142857,0.3333333333333333,1,0,0,0,-0.7901325753600008,1.2240877916965227
201709,Yulia Putintseva,0.04,0.0,0.5,0.2857142857142857,1.0,0.6,1,0,1,0,-1.2774593447787197,-1.027156584683971
201492,Andrea Petkovic,0.0216720595981638,0.0510196403040108,0.60038742023701,0.5381224066390041,0.5296610169491526,0.4460556844547564,197,62,16,11,-0.3459830819105222,-0.198559765400879
202428,Kiki Bertens,0.0677192130191887,0.0603351955307262,0.6890142714902091,0.5369633795089837,0.5634733364794714,0.4771395076201641,307,86,82,19,-1.374763743916782,0.4956479530181092
204430,Antonia Lottner,0.0338983050847457,0.1186440677966101,0.4878048780487805,0.0,0.4166666666666667,0.5,1,0,0,0,1.0591735507015785,0.1241082086463913
201513,Sabine Lisicki,0.0774685576665774,0.0762643831950762,0.6767490187023782,0.5549921996879875,0.5468940316686967,0.4371327849588718,107,33,7,10,-1.305401363524055,0.8909106234150511
201562,Silvia Soler Espinosa,0.0294117647058823,0.0294117647058823,0.5882352941176471,0.0,0.3333333333333333,0.25,1,0,0,0,0.5784719670466749,-0.2170862737379633
201339,Renata Voracova,0.0,0.1443298969072164,0.5507246376811594,1.0,0.5714285714285714,0.2857142857142857,1,0,0,0,0.3414923532296128,1.1859382141825618
201595,Misaki Doi,0.0,0.073170731707317,0.64,0.8,0.0,0.8571428571428572,1,0,1,0,0.228728927168226,-1.20595336591826
202469,Garbine Muguruza,0.0502642813579995,0.0444195974791624,0.6698402452799742,0.5331875683273466,0.5844155844155844,0.4696601941747572,309,122,47,19,-1.1831016206355054,0.1041570040792923
201523,Marina Erakovic,0.0441176470588235,0.0588235294117647,0.7209302325581395,0.0,0.2857142857142857,0.1999999999999999,1,0,0,0,0.1486215317884819,0.518085520884328
201355,Flavia Pennetta,0.0332906530089628,0.0533504054630815,0.6425470332850941,0.5705669481302774,0.5909090909090909,0.475,46,12,5,0,-0.8413079639560215,-0.0279266676039252
201466,Kaia Kanepi,0.0443970531213648,0.0624272974020938,0.6454338641533962,0.5283667621776504,0.5456026058631922,0.4427244582043343,76,25,9,2,-0.7881385027919807,0.2608884516877531
201524,Urszula Radwanska,0.0,0.074074074074074,0.4411764705882353,0.0,0.5625,0.75,1,0,0,0,0.9103819831010226,-1.4273793567973756
213634,Rita Atik,0.0,0.0,0.3076923076923077,0.0,0.1428571428571428,0.0,1,0,0,0,2.5762886713587165,-0.5696812540564837
201490,Timea Bacsinszky,0.0234587595007975,0.0361264896312283,0.6113451277730975,0.5409366040140172,0.5286415711947627,0.4675599435825106,161,42,39,8,-0.5286302765807218,-0.381883864321196
201496,Caroline Wozniacki,0.0370003647923289,0.0306946688206785,0.6531150593529366,0.5300718919866737,0.5760040671072699,0.4981640146878825,293,136,32,26,-1.0275614370544277,-0.3047860811780863
206374,Yafan Wang,0.0,0.0851063829787234,0.5,0.0,0.2857142857142857,0.25,1,0,0,0,1.7685417776828003,-0.069722886753527
204304,Jawairiah Noordin,0.0188679245283018,0.0943396226415094,0.5555555555555556,0.8888888888888888,0.5714285714285714,0.1428571428571429,1,0,0,0,0.021869030910239,1.1777600001109432
202503,Luksika Kumkhum,0.0140845070422535,0.0704225352112676,0.5555555555555556,1.0,0.6363636363636364,0.6,1,1,0,0,-0.7616188030627636,-0.2109418385165989
