id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
202596,Mihaela Buzarnescu,0.0,0.0851063829787234,0.3103448275862069,0.0,0.3,0.6666666666666667,1,0,0,0,3.174896271408004,0.0646205010449145
202506,Margarita Gasparyan,0.0246913580246913,0.074074074074074,0.6444444444444445,0.6842105263157895,0.5,0.75,1,0,0,0,-0.6314711174931739,0.4000899670057228
201606,Rebecca Marino,0.125,0.0,0.6666666666666666,0.7857142857142857,0.2,0.2222222222222222,1,0,0,0,-1.963077722345645,1.1246912782910818
201478,Varvara Lepchenko,0.0104166666666666,0.0104166666666666,0.5555555555555556,0.0,0.4615384615384615,0.5714285714285714,1,0,0,0,0.8521918433881989,-1.1037192091971506
206255,Patricia Maria Tig,0.0246913580246913,0.0493827160493827,0.5660377358490566,0.8333333333333334,0.5555555555555556,0.75,1,0,0,0,-0.5615791639943684,-0.3927140354242792
201613,Arina Rodionova,0.0377358490566037,0.1132075471698113,0.6388888888888888,0.0,0.3333333333333333,0.4,1,0,0,0,0.4956418012211921,1.6750976411725322
201506,Sara Errani,0.0,0.0714285714285714,0.4487179487179487,0.0,0.2857142857142857,0.5,1,0,0,0,2.3008698684150173,0.0835315062961965
216265,Olivia Gadecki,0.0113636363636363,0.034090909090909,0.6666666666666666,0.9375,0.2857142857142857,0.2222222222222222,1,0,0,0,-0.4944653335467072,-0.1627281093196495
201615,Lesia Tsurenko,0.0,0.0886075949367088,0.4680851063829787,0.875,0.3846153846153846,0.8,1,0,0,0,0.9765009347877164,0.2264272574886629
202453,Saisai Zheng,0.0,0.04,0.6290322580645161,0.7619047619047619,0.6,0.1999999999999999,1,0,0,0,-0.7704475732580849,-1.1243405327938536
213525,Jil Belen Teichmann,0.0347826086956521,0.0347826086956521,0.7058823529411765,0.7619047619047619,0.6666666666666666,0.25,1,0,0,0,-1.9777803018523823,-0.6938497241496471
214939,Anna Kalinskaya,0.0217391304347826,0.0217391304347826,0.5757575757575758,0.0,0.2,0.0,1,0,0,0,1.1668708704270137,-0.2164899301012451
202458,Ashleigh Barty,0.0933888118354137,0.0429958391123439,0.7397366382649109,0.5507060333761232,0.6216216216216216,0.4186046511627906,33,15,13,0,-2.6626590081283434,0.6070294892864397
