id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,Y1,Y2
213887,Renata Zarazua,0.0060728744939271,0.0506072874493927,0.5327868852459017,0.5384615384615384,0.4805194805194805,0.4137931034482759,6,0.2137798991085938,-0.78461117206585
202695,Aleksandrina Naydenova,0.02803738317757,0.0560747663551401,0.375,0.6896551724137931,0.4347826086956521,0.5454545454545454,2,0.3676090871752541,-0.6880611363241323
202445,Valeria Solovieva,0.0,0.0746268656716417,0.5,1.0,0.4545454545454545,0.3333333333333333,1,0.2067262222399805,-0.7810399451594356
214158,Anastasiya Shoshyna,0.0,0.0869565217391304,0.5405405405405406,0.9,0.5714285714285714,0.5,1,-0.2659310527709785,-0.7745010372819852
202688,Isabella Shinikova,0.0512048192771084,0.0512048192771084,0.6267942583732058,0.4945054945054945,0.5714285714285714,0.2352941176470588,4,-0.8735744348239801,0.5149042650509568
211063,Valeriya Strakhova,0.0555555555555555,0.0185185185185185,0.4857142857142857,0.0,0.25,0.5,1,0.5285100405959045,0.2684315418442146
214304,Vera Lapko,0.0391111111111111,0.0533333333333333,0.6022544283413849,0.4379391100702576,0.5869565217391305,0.4044943820224719,14,-0.7357159174886587,0.0725733057855151
206335,Jesika Maleckova,0.0253164556962025,0.0379746835443038,0.5384615384615384,0.8333333333333334,0.5833333333333334,0.6,1,-1.0545587925889546,-0.9490074107421926
214081,Katharina Hobgarski,0.0,0.0925925925925925,0.4102564102564102,1.0,0.6875,0.25,1,0.2895149759064184,-0.951766453002079
213537,Olga Fridman,0.0101010101010101,0.0505050505050505,0.5416666666666666,0.0,0.4615384615384615,0.2666666666666667,1,1.0121324082599,-0.2608629446506492
202626,Stephanie Vogt,0.0,0.0266666666666666,0.5869565217391305,0.5714285714285714,0.5714285714285714,0.2666666666666667,2,-0.1574241256383159,-1.131329991748227
214818,Mira Antonitsch,0.0655737704918032,0.0491803278688524,0.6060606060606061,0.8181818181818182,0.4444444444444444,0.4,1,-1.3383256259628715,0.6256926051060651
212044,Katharina Gerlach,0.0,0.0583333333333333,0.4691358024691358,0.7083333333333334,0.5,0.2857142857142857,2,0.5602831994701405,-0.9460539261033462
201454,Akgul Amanmuradova,0.0,0.0,0.61,0.0,0.5714285714285714,1.0,1,-0.6654986321897123,-1.829777480894608
211736,Ivana Jorovic,0.0354251012145749,0.0546558704453441,0.5604026845637584,0.4584615384615385,0.4744525547445255,0.3647058823529412,14,-0.1840520424173915,0.0852673465572098
201448,Galina Voskoboeva,0.0199335548172757,0.0332225913621262,0.5976331360946746,0.4519230769230769,0.4912280701754385,0.3095238095238095,6,-0.2028155144349369,-0.4463637071018924
211227,Lina Gjorcheska,0.0091743119266055,0.018348623853211,0.6231884057971014,0.8181818181818182,0.4,0.3,2,-0.4698919225502664,-0.8890984756245974
211337,Tamara Korpatsch,0.0041928721174004,0.0545073375262054,0.5250836120401338,0.5285714285714286,0.5256410256410257,0.3448275862068966,7,0.2987787457793685,-0.7813012941772872
200083,Alexandra Stevenson,0.0934579439252336,0.1121495327102803,0.8333333333333334,0.75,0.7857142857142857,0.4285714285714286,1,-3.184521461629547,2.185025795598856
202456,Alexandra Cadantu,0.0195121951219512,0.073170731707317,0.5214285714285715,0.625,0.4137931034482758,0.409090909090909,3,0.2499476872731559,-0.1488936290999472
210722,Elise Mertens,0.0456605560441047,0.0556044104714875,0.6611288370557817,0.5455294602389782,0.5856966707768188,0.4778373112518266,218,-1.322080816243734,0.2639182270672042
211685,Rebecca Sramkova,0.051051051051051,0.054054054054054,0.6428571428571429,0.4,0.4146341463414634,0.3888888888888888,5,-0.6350681891571766,0.6922860019032165
201701,Basak Eraydin,0.0,0.0789473684210526,0.4285714285714285,0.0,0.0,1.0,1,2.0261257786460947,-0.4170614376609736
211411,Nina Stojanovic,0.0191489361702127,0.0851063829787234,0.490566037735849,0.564935064935065,0.4142857142857143,0.4210526315789473,8,0.5323494997998733,-0.0434021860369247
203578,Fangzhou Liu,0.0769230769230769,0.0468227424749163,0.5621621621621622,0.5393258426966292,0.4102564102564102,0.6,5,-1.164614191296328,0.7528330149856957
202659,Tereza Mrdeza,0.0,0.0638297872340425,0.5638297872340425,0.7916666666666666,0.5238095238095238,0.6363636363636364,2,-0.4491686911764534,-1.0500724517790003
202508,Yuxuan Zhang,0.0183150183150183,0.0842490842490842,0.5886075949367089,0.5694444444444444,0.5641025641025641,0.4411764705882353,3,-0.2949385169019985,-0.0717854204409394
213821,Wushuang Zheng,0.0476190476190476,0.0476190476190476,0.5384615384615384,0.0,0.4444444444444444,0.3333333333333333,1,0.3565433392101909,0.503746521095561
201582,Jing Jing Lu,0.0192307692307692,0.0865384615384615,0.5454545454545454,0.6363636363636364,0.5625,0.4285714285714286,1,-0.1606265984530388,-0.1322726400399745
213947,Ying Zhang,0.0555555555555555,0.0555555555555555,0.84,0.5,1.0,1.0,1,-3.896835333497688,-0.0978621055048911
204223,Peangtarn Plipuech,0.0588235294117647,0.0196078431372549,0.7666666666666667,0.0,0.25,0.0,2,-0.1620116547295874,1.416358385079573
203288,Jia Jing Lu,0.0182291666666666,0.0677083333333333,0.5981308411214953,0.5075757575757576,0.5471698113207547,0.3695652173913043,4,-0.2344611044910693,-0.163824611470036
214487,Ioana Minca,0.0306122448979591,0.0918367346938775,0.5614035087719298,0.6666666666666666,0.7058823529411765,0.4,1,-0.7238729340272689,0.0611665775618413
211817,Elena Gabriela Ruse,0.0228471001757469,0.0720562390158172,0.6142433234421365,0.5449438202247191,0.5507246376811594,0.2830188679245283,7,-0.2986643724497562,0.0903779782921636
210672,Polina Leykina,0.0093457943925233,0.0373831775700934,0.5901639344262295,0.7647058823529411,0.5,0.5384615384615384,1,-0.6753567954166381,-1.0120639623089265
202497,Victoria Duval,0.0064516129032258,0.1096774193548387,0.5346534653465347,0.5384615384615384,0.375,0.25,3,1.0395323043756792,0.3173253144086914
212043,Freya Christie,0.0952380952380952,0.0476190476190476,0.5555555555555556,0.9,0.7272727272727273,0.0,1,-1.8533942347331656,1.1258942417632036
214954,Marketa Vondrousova,0.0269623484365028,0.0711550733886407,0.65465872156013,0.5686735653809972,0.5609022556390978,0.4752941176470588,91,-0.8569937852730672,0.0621207936228118
203489,Hao Chen Tang,0.0,0.0952380952380952,0.4210526315789473,0.875,0.1666666666666666,0.0,1,1.9665407401172617,0.0547120304482519
211351,Ayaka Okuno,0.0594059405940594,0.0297029702970297,0.6122448979591837,0.9375,0.55,0.6666666666666667,1,-2.133524953316667,-0.1977667238433199
201617,Ana Vrljic,0.0,0.1860465116279069,0.6,0.0,0.0,0.2857142857142857,1,2.848092450931849,2.061516036805624
211329,Tena Lukas,0.0158730158730158,0.0634920634920634,0.5151515151515151,1.0,0.3333333333333333,0.2307692307692307,2,0.2277064449790376,-0.2949913299342551
202438,Ani Mijacika,0.0181818181818181,0.0181818181818181,0.5135135135135135,0.0,0.2222222222222222,0.5714285714285714,1,0.9769796799371016,-0.5504099443057636
206277,Marine Partaud,0.0,0.1842105263157894,0.5,0.0,0.2857142857142857,0.25,1,2.6643770520979264,1.4877684292297055
214119,Rebeka Masarova,0.0476190476190476,0.0119047619047619,0.5576923076923077,0.7647058823529411,0.2857142857142857,0.5,1,-0.752722969300193,-0.2578671089590265
200067,Patty Schnyder,0.0177514792899408,0.0335305719921104,0.5841269841269842,0.5695364238410596,0.5882352941176471,0.4285714285714286,6,-0.6327538433509108,-0.8075631662646637
201561,Claire Feuerstein,0.032258064516129,0.0580645161290322,0.7023809523809523,0.5882352941176471,0.7619047619047619,0.3157894736842105,2,-1.5404723808902807,-0.0153600776519494
202614,Jacqueline Cako,0.0303030303030303,0.0151515151515151,0.6219512195121951,0.5757575757575758,0.5714285714285714,0.5833333333333333,2,-1.294186623585038,-0.8132302496151586
214562,Ingrid Neel,0.0212765957446808,0.0638297872340425,0.5185185185185185,0.0,0.0,0.4,1,1.9440130029190583,0.5914867437253858
204342,Nan Nan Zhang,0.0,0.03125,0.4629629629629629,0.0,0.375,0.5,1,1.3169508935850127,-1.0231914549943082
213672,Usue Maitane Arconada,0.0056179775280898,0.0337078651685393,0.575,0.5238095238095238,0.6428571428571429,0.4,2,-0.4292145622739478,-1.1214657300848003
214261,Michaela Gordon,0.0,0.0666666666666666,0.4117647058823529,0.5714285714285714,0.5,0.0,1,1.414643652433953,-0.6345815113310641
214541,Fanny Stollar,0.055793991416309,0.0515021459227467,0.6431535269709544,0.4331550802139037,0.5714285714285714,0.3333333333333333,7,-1.070408187508345,0.5998602613814804
203389,Danielle Rose Collins,0.0341488277268093,0.0494393476044852,0.5687446626814688,0.492040520984081,0.4696969696969697,0.4460431654676259,28,-0.3703588606173129,-0.0799191845602797
202639,Akiko Omae,0.0175438596491228,0.0175438596491228,0.6060606060606061,0.7272727272727273,0.5714285714285714,0.0,1,-0.438612559760624,-0.6530986897867833
214219,Tessah Andrianjafitrimo,0.0,0.0476190476190476,0.3448275862068966,0.0,0.25,0.0,1,2.902167932524643,-0.4482491539616304
202707,Myrtille Georges,0.0089686098654708,0.0941704035874439,0.5384615384615384,0.5254237288135594,0.4375,0.5172413793103448,3,0.4064101515696653,-0.1426234965225043
206391,Ellen Perez,0.0306748466257668,0.0736196319018405,0.5056179775280899,0.6666666666666666,0.4090909090909091,0.25,3,0.3085813976569163,0.2042728053512566
213550,Sofia Kenin,0.0253365843316018,0.0503551362238948,0.6606515490258703,0.5628028326500186,0.5926327193932828,0.4685767097966729,130,-1.0511841255273326,-0.2777239919843618
211880,Priscilla Hon,0.0444444444444444,0.0393162393162393,0.5963855421686747,0.4724770642201835,0.5476190476190477,0.4054054054054054,8,-0.8363666227224523,0.0214045020600448
203526,Tammi Patterson,0.0265486725663716,0.0442477876106194,0.5694444444444444,0.5384615384615384,0.5789473684210527,0.0,2,-0.0270854022720895,-0.0824345870627076
214863,Sofya Zhuk,0.0252100840336134,0.0504201680672268,0.4871794871794871,0.5517241379310345,0.4444444444444444,0.1666666666666666,2,0.4987445607918572,-0.1918565225813762
202606,Claudia Giovine,0.0634920634920634,0.0952380952380952,0.6111111111111112,0.0,0.4444444444444444,1.0,1,-0.7834351129307597,1.0740669490573458
213646,Dalma Galfi,0.0467289719626168,0.0560747663551401,0.6119402985074627,0.4827586206896552,0.6,0.1428571428571429,2,-0.635959915379632,0.5002008642237609
214939,Anna Kalinskaya,0.0211864406779661,0.0677966101694915,0.5563063063063063,0.5120772946859904,0.46,0.3692307692307692,10,0.111045416864492,-0.0775373104762996
202491,Varvara Flink,0.0393013100436681,0.0305676855895196,0.556390977443609,0.5,0.5365853658536586,0.2727272727272727,4,-0.4638915314745515,-0.1816985457802985
201476,Lauren Albanese,0.0350877192982456,0.0350877192982456,0.631578947368421,0.6428571428571429,0.375,0.5,1,-0.7990074775487024,-0.1188703257506876
211208,Ho Ching Wu,0.2258064516129032,0.1935483870967742,0.9090909090909092,0.4285714285714285,0.0,0.8571428571428572,1,-3.4384390323230725,7.227757140503286
216489,Malak Jasim Fardan,0.0,0.25,0.2,0.0,0.1428571428571428,0.0,1,5.121949853528005,2.142074821965343
215860,Nazli Nader Redha,0.0,0.3214285714285714,0.1818181818181818,0.0,0.0,0.0,1,6.003033743301188,3.261468362010456
214229,Man Ying Maggie Ng,0.0,0.1025641025641025,0.8888888888888888,0.5384615384615384,0.0,0.3846153846153846,1,0.1890446605634996,1.19979349266276
214621,Sadaf Sadeghvaziri,0.0142857142857142,0.1571428571428571,0.4888888888888889,0.6363636363636364,0.6153846153846154,0.0,1,1.0587353146339922,0.9161285840141424
215108,Sara Amiri,0.0298507462686567,0.1044776119402985,0.6216216216216216,0.0,0.125,0.5,1,1.170258557459946,1.3169005860440377
214905,Abigail Tere Apisah,0.0099009900990099,0.0495049504950495,0.5909090909090909,0.9333333333333332,0.6153846153846154,0.5454545454545454,1,-1.1017987856928677,-1.066047061598221
210871,Steffi Carruthers,0.0,0.0833333333333333,0.4666666666666667,0.8333333333333334,0.25,0.25,1,1.2142475335098706,-0.3193780546279173
215861,Maram Mohamed Sharif,0.0,0.0967741935483871,0.15,0.0,0.0,1.0,1,3.417402650369909,-0.7784006346236847
215857,Khim Iglupas,0.037037037037037,0.0864197530864197,0.6086956521739131,0.5357142857142857,0.4,0.7777777777777778,2,-0.6780248907401241,0.3481666893196621
210046,Anna Clarice Patrimonio,0.04,0.0,0.9411764705882352,0.75,0.0,0.8571428571428572,1,-2.228210952778985,0.2899847853255748
206424,Katharina Lehnert,0.0,0.08,0.7222222222222222,0.0,0.7142857142857143,0.4615384615384615,1,-0.3106866334464761,-0.1900462316770701
215859,Mayka Zima,0.1111111111111111,0.0555555555555555,0.75,0.4,1.0,0.75,1,-3.936486868212756,1.236322203391491
221811,Ayana Rengiil,0.0285714285714285,0.0571428571428571,0.8461538461538461,0.0,0.0,0.8571428571428572,1,-0.3059578873822275,0.9667134352418448
202645,Jessy Rompies,0.0444444444444444,0.0666666666666666,0.7727272727272727,0.4615384615384615,1.0,0.75,1,-2.9681626594037103,-0.1006861508442734
214471,Alina Lazareva,0.0,0.0952380952380952,0.2857142857142857,0.0,0.25,0.0,1,3.4795448751328766,0.0747790612022882
205344,Beatrice Gumulya,0.037037037037037,0.0,0.9,1.0,0.0,0.8571428571428572,1,-2.303058585290873,0.0134372518326066
216462,Nelli Buyuklianova,0.0303030303030303,0.1212121212121212,0.35,0.0,0.1428571428571428,0.0,1,3.115832408204449,1.391907145426999
202365,Lavinia Tananta,0.0,0.0333333333333333,0.75,0.7777777777777778,0.0,0.8571428571428572,1,-0.5256449003060311,-0.5879873279385658
216475,Nurin Nabilah Roslan,0.0,0.1176470588235294,0.25,0.0,0.1428571428571428,0.0,1,4.040955398929014,0.4400368483687015
210174,Sarah Mahboob Khan,0.0,0.087719298245614,0.3870967741935484,0.6363636363636364,0.4545454545454545,1.0,1,0.4043708796336809,-1.270856669655256
210166,Sara Mansoor,0.0,0.03125,0.1052631578947368,0.0,0.3333333333333333,0.0,1,3.697418393776378,-1.2986594610571596
215858,Charmaine Shi Yi Seah,0.0470588235294117,0.0588235294117647,0.5581395348837209,0.6666666666666666,0.2857142857142857,0.2941176470588235,1,-0.0569435874564085,0.6041172629497454
211234,Deria Nur Haliza,0.0,0.018018018018018,0.5238095238095238,0.8666666666666667,0.7058823529411765,0.7142857142857143,1,-1.1850534804110384,-2.101273673010929
210740,Stefanie Tan,0.0,0.037037037037037,0.5862068965517241,0.0,0.7142857142857143,0.6666666666666667,1,-0.2276177538177396,-1.2573791758656494
212244,Amreetha Muttiah,0.0227272727272727,0.0227272727272727,0.5,0.0,0.4285714285714285,0.0,1,1.2409855745710685,-0.1644153120441614
214617,Nethmi Himashi Waduge,0.0,0.2058823529411764,0.4,0.0,0.3333333333333333,0.0,1,3.47080290549452,1.7307571143279403
204362,Theiviya Selvarajoo,0.02,0.02,0.6774193548387096,0.8,0.5,0.5454545454545454,1,-1.4122570600295397,-0.8423929828546924
210173,Ushna Suhail,0.0,0.1428571428571428,0.3333333333333333,0.0,0.1428571428571428,0.3333333333333333,1,3.392854369084182,0.6668631546947692
214616,Medhira Samarasinghe,0.0,0.037037037037037,0.4473684210526316,0.0,0.3333333333333333,0.5,1,1.5242504030091963,-0.9249032101369966
221813,Ashley Kei Yim,0.0,0.0338983050847457,0.5769230769230769,0.4736842105263157,0.625,0.4615384615384615,1,-0.3204018040806063,-1.250273454266429
221812,Yee Loon Goh,0.0,0.1875,0.3846153846153846,1.0,0.5,0.1818181818181817,1,1.54917804719136,0.5905919935151209
214770,Emilie Francati,0.0576923076923076,0.173076923076923,0.8181818181818182,0.5,0.8333333333333334,0.6666666666666667,1,-2.2521265547495584,2.021965193070085
215723,Monica Malinen,0.0,0.1555555555555555,0.4482758620689655,0.0,0.3333333333333333,0.1666666666666666,1,2.711413566232372,0.997584141517284
202471,Karen Barbat,0.0105820105820105,0.0264550264550264,0.5588235294117647,0.3636363636363636,0.2916666666666667,0.5,4,0.4199556743777748,-0.7096138428891517
211288,Mia Nicole Eklund,0.0434782608695652,0.108695652173913,0.5238095238095238,0.7,0.2,0.0,1,1.0186172717323267,1.487719017430658
220395,Iveta Daujotaite,0.0,0.0181818181818181,0.6428571428571429,0.4705882352941176,0.8571428571428571,0.8333333333333334,1,-1.7470674179869805,-1.94945306631562
210439,Ella Leivo,0.0,0.037037037037037,0.4722222222222222,0.0,0.1666666666666666,0.1428571428571429,1,2.2638222067549045,-0.338434847746055
215869,Paulina Bakaite,0.008695652173913,0.0956521739130434,0.6756756756756757,0.0,0.5454545454545454,0.3333333333333333,1,0.427084994370679,0.4495551265340814
202619,Ema Burgic,0.0,0.0632911392405063,0.6222222222222222,0.7857142857142857,0.375,0.5384615384615384,1,-0.2348389847522457,-0.6505891945701097
211814,Julia Grabher,0.0079365079365079,0.0714285714285714,0.5909090909090909,0.5263157894736842,0.4761904761904761,0.4545454545454546,2,0.024314880044463,-0.3565397574181033
211296,Dea Herdzelas,0.0,0.0934579439252336,0.4642857142857143,0.6,0.391304347826087,0.4545454545454546,2,0.9837016947024764,-0.437294114106975
215870,Dona Abo Habaga,0.0,0.2631578947368421,0.4705882352941176,0.0,0.3,0.5,1,2.952117192056835,2.261411272121272
211529,Sandra Samir,0.0,0.0769230769230769,0.5,0.5909090909090909,0.375,0.1818181818181817,2,1.114107153465978,-0.3160775755914993
213974,Lamis Alhussein Abdel Aziz,0.0,0.0517241379310344,0.5151515151515151,0.7,0.6153846153846154,0.0,1,0.4115189086349509,-0.8228815556441282
210303,Kathinka Von Deichmann,0.0236686390532544,0.029585798816568,0.5299145299145299,0.75,0.4,0.7692307692307692,2,-0.7226829590663938,-0.998289371386414
215868,Gerda Zykute,0.0,0.0285714285714285,0.1818181818181818,0.0,0.2222222222222222,0.3333333333333333,1,3.163786058331824,-1.3267634319871395
213878,Milka Emilia Pasanen,0.0,0.1617647058823529,0.5714285714285714,0.5,0.4285714285714285,0.25,1,1.2317035267530898,0.9141150420957048
213544,Jana Fett,0.0323101777059773,0.0953150242326332,0.6262295081967213,0.5204918032786885,0.4782608695652174,0.3246753246753247,9,-0.2084770503080741,0.7153195352705609
202596,Mihaela Buzarnescu,0.0301776960784313,0.0507046568627451,0.6306569343065693,0.5428296438883542,0.5617367706919946,0.4440298507462686,92,-0.8601978695215489,-0.1576260754847906
214149,Viktoria Kuzmova,0.0545553737043098,0.0725586470267321,0.6360917248255235,0.4528301886792453,0.4773662551440329,0.3355704697986577,28,-0.6873160404722919,0.9527405722595382
202600,Viktoriya Tomova,0.0131795716639209,0.0510708401976935,0.5561224489795918,0.5112359550561798,0.5340909090909091,0.3333333333333333,8,0.0055403254798177,-0.5495975720687652
214452,Caroline Dolehide,0.0394321766561514,0.0504731861198738,0.6326530612244898,0.5314009661835749,0.4590163934426229,0.4,9,-0.7065348461775829,0.2286514139605783
214697,Charlotte Robillard Millette,0.0576923076923076,0.1153846153846153,0.7272727272727273,0.0,0.3333333333333333,0.0,1,0.4560668474038731,2.509455245236986
215018,Destanee Aiava,0.0279720279720279,0.0745920745920745,0.6271186440677966,0.5524475524475524,0.625,0.24,6,-0.5539805362613437,0.2095573197738533
215370,Bianca Andreescu,0.0405339805825242,0.054126213592233,0.6677227722772278,0.5850986121256392,0.6117936117936118,0.4606164383561644,59,-1.367849448016624,0.1052540614825955
201529,Kristie Ahn,0.0136986301369863,0.0463645943097997,0.5565217391304348,0.4811320754716981,0.5576923076923077,0.381578947368421,14,-0.1153335366227028,-0.6602260652119817
214906,Claire Liu,0.0137614678899082,0.0344036697247706,0.4548611111111111,0.5045871559633027,0.4246575342465753,0.4464285714285714,6,0.4747228954745019,-0.9435401679401476
214544,Aryna Sabalenka,0.0607221006564551,0.0644732728977805,0.6915030991735537,0.5773244781783681,0.6129032258064516,0.4549045424621462,172,-1.722147854304098,0.7628310534175333
211878,Lizette Cabrera,0.0114678899082568,0.0619266055045871,0.5667870036101083,0.5344827586206896,0.5230769230769231,0.4599999999999999,5,-0.111514694070764,-0.5274686098556911
215748,Alyssa Mayo,0.0,0.131578947368421,0.2777777777777778,0.0,0.125,0.2857142857142857,1,3.678310200787629,0.4573153262860406
206354,Lina Qostal,0.0204081632653061,0.1836734693877551,0.5,0.7777777777777778,0.4545454545454545,0.0,1,1.284027721616615,1.578477997331619
211148,Jasmine Paolini,0.0136736554238833,0.0410209662716499,0.5283018867924528,0.466472303206997,0.538860103626943,0.4047619047619047,16,0.0130136335926179,-0.7850160291297987
214386,Xinyu Gao,0.0150375939849624,0.037593984962406,0.4827586206896552,0.6875,0.5,0.7142857142857143,2,-0.4036660864144369,-1.234412314887837
211095,Bernarda Pera,0.0277777777777777,0.0790123456790123,0.6112266112266113,0.5431372549019607,0.5217391304347826,0.3846153846153846,21,-0.3795335262580873,0.2371519966245613
214096,Karolina Muchova,0.0388500388500388,0.0303030303030303,0.5983112183353438,0.504950495049505,0.5240963855421686,0.3495145631067961,17,-0.7257215378435721,-0.1598524294678137
215290,Katarina Zavatska,0.0156739811912225,0.0532915360501567,0.5307262569832403,0.4814814814814814,0.4814814814814814,0.4545454545454546,5,0.1016237322873541,-0.5455022779630059
205606,Viktoria Kamenskaya,0.0,0.0352941176470588,0.5254237288135594,1.0,0.7,0.4285714285714286,1,-0.8661533245149009,-1.661570743752282
210705,Irina Maria Bara,0.0,0.0522875816993464,0.486404833836858,0.4545454545454545,0.4266666666666667,0.3934426229508196,6,0.7934229196866098,-0.8727889608892004
214405,Mirjam Bjorklund,0.0187793427230046,0.0140845070422535,0.5255474452554745,0.68,0.6285714285714286,0.4074074074074074,2,-0.7119369389551385,-1.262952804881616
203354,Martina Trevisan,0.0079365079365079,0.0476190476190476,0.484593837535014,0.5689655172413793,0.4337349397590361,0.3958333333333333,8,0.48105222845138,-0.8270376666423238
213674,Jade Lewis,0.0,0.0138888888888888,0.4901960784313725,0.0,0.3333333333333333,0.3333333333333333,1,1.39325142570043,-0.998981039979992
215096,Jaimee Fourlis,0.0041666666666666,0.0541666666666666,0.5827814569536424,0.5441176470588235,0.6216216216216216,0.3157894736842105,3,-0.1765333060885381,-0.7646925323627979
205723,Anna Zaja,0.028735632183908,0.0747126436781609,0.6428571428571429,0.5333333333333333,0.5789473684210527,0.2142857142857143,2,-0.4718332396071993,0.3535112076560711
214247,Lena Rueffer,0.081967213114754,0.0655737704918032,0.5,0.75,0.4444444444444444,0.6666666666666667,1,-1.2696407584902027,0.7840122161743958
211843,Anhelina Kalinina,0.0191693290734824,0.0447284345047923,0.5463917525773195,0.4752475247524752,0.4736842105263157,0.2888888888888888,4,0.15738596413867,-0.3879464960023622
203572,Polina Monova,0.0,0.0625,0.5,0.5714285714285714,0.4375,0.5625,2,0.4082979121805241,-0.925138113695802
215337,Olga Danilovic,0.0417827298050139,0.064066852367688,0.6857142857142857,0.4105960264900662,0.48,0.5172413793103448,6,-0.9500586266118132,0.5092051559031012
211316,Jessika Ponchet,0.0728643216080402,0.0351758793969849,0.6792452830188679,0.4090909090909091,0.5471698113207547,0.3529411764705882,6,-1.5546345957051124,0.8660823722971988
206216,Olga Saez Larra,0.0228571428571428,0.0285714285714285,0.5851063829787234,0.5294117647058824,0.5,0.4285714285714286,2,-0.4929248878985478,-0.6262276895003558
203315,Alexa Guarachi,0.0153846153846153,0.0307692307692307,0.6,0.0,0.5,0.3,1,0.398534711363503,-0.3633772117790603
202422,Shuko Aoyama,0.0,0.0891089108910891,0.4084507042253521,0.0,0.1764705882352941,0.5384615384615384,2,2.359466818177181,-0.1320696405663756
204394,Valentini Grammatikopoulou,0.0055865921787709,0.053072625698324,0.5789473684210527,0.5869565217391305,0.4782608695652174,0.4444444444444444,4,-0.0684880912918848,-0.7095167656453729
216016,Xiyu Wang,0.0114503816793893,0.0591603053435114,0.5756676557863502,0.5862068965517241,0.4333333333333333,0.3658536585365853,8,0.0992071900697333,-0.3726172354732658
215250,Hanyu Guo,0.0138888888888888,0.0277777777777777,0.5849056603773585,0.0,0.5714285714285714,1.0,1,-0.5962204333529061,-1.1899374880928488
214608,Jia Qi Kang,0.0,0.0579710144927536,0.5625,0.8333333333333334,0.4615384615384615,0.5,1,-0.2100522223837773,-0.9515471373739722
211713,Jaqueline Adina Cristian,0.0823045267489712,0.0534979423868312,0.6838235294117647,0.5256410256410257,0.5185185185185185,0.2857142857142857,3,-1.6012563101800583,1.3811544491902723
216062,Meiling Wang,0.0,0.0277777777777777,0.5510204081632653,0.8,0.5555555555555556,0.8333333333333334,1,-0.9612125546752548,-1.792243644415101
206294,Yue Yuan,0.017391304347826,0.0608695652173913,0.5428571428571428,0.782608695652174,0.3684210526315789,0.5,2,-0.0989792832989665,-0.4181610833257337
216328,Yanin Wisitwarapron,0.0,0.1153846153846153,0.0625,0.0,0.0,0.0,1,5.2236270699348335,0.1834346789035457
213828,Chompoothip Jandakate,0.0,0.0,0.4864864864864865,0.0,0.2,0.0,1,2.0648398761644464,-0.7283414736604918
211765,Emina Bektas,0.0185185185185185,0.037037037037037,0.5294117647058824,0.0,0.1666666666666666,0.0,1,1.8860566532083776,0.3331292105447443
205892,Giuliana Olmos,0.0327868852459016,0.0327868852459016,0.4888888888888889,0.0,0.5454545454545454,0.0,1,0.9174762833279418,0.0280710462103276
201671,Ksenia Lykina,0.0235294117647058,0.0529411764705882,0.6341463414634146,0.92,0.5333333333333333,0.4545454545454546,2,-1.1704874420127815,-0.424308819258672
201384,Chia Jung Chuang,0.037037037037037,0.0925925925925925,0.7037037037037037,0.7142857142857143,0.25,0.5,1,-0.5841086836727334,0.993348494600138
214461,Tamara Zidansek,0.0064754856614246,0.0397779833487511,0.5359565807327001,0.4797297297297297,0.5246913580246914,0.3777777777777777,14,0.1379872771018594,-0.9124333737403452
206144,Xenia Knoll,0.0208333333333333,0.1666666666666666,0.8333333333333334,0.8888888888888888,0.3333333333333333,0.0,1,-0.2113903201312393,2.180465327794005
206106,Prarthana G Thombare,0.0,0.0333333333333333,0.1428571428571428,0.0,0.0,0.0,1,4.327282906059297,-0.764492978098606
215750,Ana Biskic,0.02,0.22,0.5483870967741935,0.0,0.5,0.5,1,1.5213073278837297,2.038270879572423
216153,Amanda Anisimova,0.0086342229199372,0.0518053375196232,0.5558282208588957,0.4743589743589743,0.5297029702970297,0.3840579710144928,20,0.0762038868596042,-0.6652925255259231
206077,Miharu Imanishi,0.0,0.02,0.55,0.0,0.3333333333333333,0.6666666666666667,1,0.7300444612452007,-1.0845598073566185
215550,Ayano Shimizu,0.0,0.05,0.3478260869565217,0.0,0.3333333333333333,0.6666666666666667,1,1.849585361772764,-1.1133824032667154
213530,Allie Kiick,0.0177777777777777,0.0844444444444444,0.5753424657534246,0.490566037735849,0.4736842105263157,0.4444444444444444,4,0.0837955881886899,0.0398555959672142
214684,Katherine Sebov,0.0,0.0273972602739726,0.6444444444444445,0.8666666666666667,0.5555555555555556,0.5,1,-1.0463273730242468,-1.327373294769378
211844,Haruka Kaji,0.0204081632653061,0.0816326530612244,0.3636363636363636,0.0,0.3,0.4444444444444444,1,2.0153873827467024,0.0574189071847465
220582,Taysia Rogers,0.032258064516129,0.1612903225806451,0.375,0.0,0.2857142857142857,0.0,1,2.8896018055749004,1.857053709915777
202919,Chang Liu,0.0108695652173913,0.0652173913043478,0.5517241379310345,0.0,0.4,0.5454545454545454,1,0.835551352518531,-0.1922353492669287
202921,Shiho Akita,0.0151515151515151,0.0757575757575757,0.7142857142857143,0.5625,0.75,0.6666666666666667,1,-1.5954488623991463,-0.4219677742513664
206349,Mayo Hibi,0.0061349693251533,0.0122699386503067,0.5,0.6956521739130435,0.4761904761904761,0.25,2,0.141246577110355,-1.301901620324712
214694,Karman Thandi,0.045,0.075,0.6822429906542056,0.5074626865671642,0.5172413793103449,0.4545454545454546,3,-1.043981115938872,0.6864334857594301
